1.000000000000000000e+00,-6.071732346408851948e-03
2.000000000000000000e+00,1.699651173732967188e-02
3.000000000000000000e+00,3.932127121580984014e-02
4.000000000000000000e+00,6.091555169523104468e-02
5.000000000000000000e+00,8.179235878179265395e-02
6.000000000000000000e+00,1.019646980816941023e-01
7.000000000000000000e+00,1.214455752011347339e-01
8.000000000000000000e+00,1.402479957463139693e-01
9.000000000000000000e+00,1.583849653234311872e-01
1.000000000000000000e+01,1.758694895386857526e-01
1.100000000000000000e+01,1.927145739982771278e-01
1.200000000000000000e+01,2.089332243084046359e-01
1.300000000000000000e+01,2.245384460752676836e-01
1.400000000000000000e+01,2.395432449050656776e-01
1.500000000000000000e+01,2.539606264039979688e-01
1.600000000000000000e+01,2.678035961782639918e-01
1.700000000000000000e+01,2.810851598340631252e-01
1.800000000000000000e+01,2.938183229775947480e-01
1.900000000000000000e+01,3.060160912150581836e-01
2.000000000000000000e+01,3.176914701526530327e-01
2.100000000000000000e+01,3.288574653965785077e-01
2.200000000000000000e+01,3.395270825530339320e-01
2.300000000000000000e+01,3.497133272282189065e-01
2.400000000000000000e+01,3.594292050283326989e-01
2.500000000000000000e+01,3.686877215595746882e-01
2.600000000000000000e+01,3.775018824281443086e-01
2.700000000000000000e+01,3.858846932401871488e-01
2.800000000000000000e+01,3.941990068892908816e-01
2.900000000000000000e+01,4.020174283030795159e-01
3.000000000000000000e+01,4.093512678079336276e-01
3.100000000000000000e+01,4.162142513720454851e-01
3.200000000000000000e+01,4.226225206054193828e-01
3.300000000000000000e+01,4.285946327598718630e-01
3.400000000000000000e+01,4.341433641661824328e-01
3.500000000000000000e+01,4.392617130267671977e-01
3.600000000000000000e+01,4.439834644737998270e-01
3.700000000000000000e+01,4.483445037815915191e-01
3.800000000000000000e+01,4.523828163665916113e-01
3.900000000000000000e+01,4.561384877873874144e-01
4.000000000000000000e+01,4.596537037447041008e-01
4.100000000000000000e+01,4.629727500814048158e-01
4.200000000000000000e+01,4.661420127824903448e-01
4.300000000000000000e+01,4.692099779751000010e-01
4.400000000000000000e+01,4.722226725039918582e-01
4.500000000000000000e+01,4.752330596027838361e-01
4.600000000000000000e+01,4.782969289622802100e-01
4.700000000000000000e+01,4.814721296743469936e-01
4.800000000000000000e+01,4.848185702319118828e-01
4.900000000000000000e+01,4.883982185289643119e-01
5.000000000000000000e+01,4.922751018605556195e-01
5.100000000000000000e+01,4.965153069227983273e-01
5.200000000000000000e+01,5.009624733181673450e-01
5.300000000000000000e+01,5.054892622111336609e-01
5.400000000000000000e+01,5.100991175533725608e-01
5.500000000000000000e+01,5.147978883287146479e-01
5.600000000000000000e+01,5.195864027070888902e-01
5.700000000000000000e+01,5.244486332049589361e-01
5.800000000000000000e+01,5.293543831119611465e-01
5.900000000000000000e+01,5.342954021724569680e-01
6.000000000000000000e+01,5.392627716685124417e-01
6.100000000000000000e+01,5.442469044198997574e-01
6.200000000000000000e+01,5.492375447840953662e-01
6.300000000000000000e+01,5.543060652556364154e-01
6.400000000000000000e+01,5.594644201872945866e-01
6.500000000000000000e+01,5.647147149997846505e-01
6.600000000000000000e+01,5.700624964816349838e-01
6.700000000000000000e+01,5.755132100801518824e-01
6.800000000000000000e+01,5.810286249150923288e-01
6.900000000000000000e+01,5.866040524221965979e-01
7.000000000000000000e+01,5.922361858799525258e-01
7.100000000000000000e+01,5.979213203095995466e-01
7.200000000000000000e+01,6.036553524751298028e-01
7.300000000000000000e+01,6.094337808832872572e-01
7.400000000000000000e+01,6.152528529452359063e-01
7.500000000000000000e+01,6.211075204795430960e-01
7.600000000000000000e+01,6.269917709344918766e-01
7.700000000000000000e+01,6.329036104073552105e-01
7.800000000000000000e+01,6.388396622690030169e-01
7.900000000000000000e+01,6.447940404593600627e-01
8.000000000000000000e+01,6.507605190317515831e-01
8.100000000000000000e+01,6.567325321529033921e-01
8.200000000000000000e+01,6.627031741029422163e-01
8.300000000000000000e+01,6.686651992753960272e-01
8.400000000000000000e+01,6.746110221771924875e-01
8.500000000000000000e+01,6.805327174286608383e-01
8.600000000000000000e+01,6.864220197635305665e-01
8.700000000000000000e+01,6.922802241911181209e-01
8.800000000000000000e+01,6.981388403456787461e-01
8.900000000000000000e+01,7.039973238289481960e-01
9.000000000000000000e+01,7.098551058557374116e-01
9.100000000000000000e+01,7.157115932539321879e-01
9.200000000000000000e+01,7.215661684644925078e-01
9.300000000000000000e+01,7.274181895414536525e-01
9.400000000000000000e+01,7.332669901519257571e-01
9.500000000000000000e+01,7.391018686606575239e-01
9.600000000000000000e+01,7.449169998314204566e-01
9.700000000000000000e+01,7.507204973687816585e-01
9.800000000000000000e+01,7.565165596823548722e-01
9.900000000000000000e+01,7.623086321733756332e-01
1.000000000000000000e+02,7.681000422974036956e-01
1.010000000000000000e+02,7.738939995643215886e-01
1.020000000000000000e+02,7.796935955383358374e-01
1.030000000000000000e+02,7.855018038379759648e-01
1.040000000000000000e+02,7.913214801360957118e-01
1.050000000000000000e+02,7.971553621598718165e-01
1.060000000000000000e+02,8.030060696908044582e-01
1.070000000000000000e+02,8.088750850267348858e-01
1.080000000000000000e+02,8.147599733160225677e-01
1.090000000000000000e+02,8.206619838435795788e-01
1.100000000000000000e+02,8.265822112199452398e-01
1.110000000000000000e+02,8.325215953812840075e-01
1.120000000000000000e+02,8.384809215893865852e-01
1.130000000000000000e+02,8.444608204316695899e-01
1.140000000000000000e+02,8.504646243390626692e-01
1.150000000000000000e+02,8.565152618489424441e-01
1.160000000000000000e+02,8.626077149056308180e-01
1.170000000000000000e+02,8.687385744078395255e-01
1.180000000000000000e+02,8.749067425241755513e-01
1.190000000000000000e+02,8.811082709896490561e-01
1.200000000000000000e+02,8.873392941927029653e-01
1.210000000000000000e+02,8.935960291752096385e-01
1.220000000000000000e+02,8.998747756324736446e-01
1.230000000000000000e+02,9.061719159132306523e-01
1.240000000000000000e+02,9.124839150196479842e-01
1.250000000000000000e+02,9.188073206073227306e-01
1.260000000000000000e+02,9.251387629852848571e-01
1.270000000000000000e+02,9.314735695246476599e-01
1.280000000000000000e+02,9.378077095450022549e-01
1.290000000000000000e+02,9.441377015217859991e-01
1.300000000000000000e+02,9.504601338276293943e-01
1.310000000000000000e+02,9.567716647323559753e-01
1.320000000000000000e+02,9.630690224029835322e-01
1.330000000000000000e+02,9.693490049037223333e-01
1.340000000000000000e+02,9.756106985656851638e-01
1.350000000000000000e+02,9.818741122924353748e-01
1.360000000000000000e+02,9.881311246210191523e-01
1.370000000000000000e+02,9.943738858138214676e-01
1.380000000000000000e+02,1.000594817858567520e+00
1.390000000000000000e+02,1.006786614468321295e+00
1.400000000000000000e+02,1.012942241081486783e+00
1.410000000000000000e+02,1.019054934861806316e+00
1.420000000000000000e+02,1.025118204698362900e+00
1.430000000000000000e+02,1.031125831205578436e+00
1.440000000000000000e+02,1.037071866723214164e+00
1.450000000000000000e+02,1.042950635316371111e+00
1.460000000000000000e+02,1.048756732775489198e+00
1.470000000000000000e+02,1.054485026616348131e+00
1.480000000000000000e+02,1.060142747695574261e+00
1.490000000000000000e+02,1.065736056754614580e+00
1.500000000000000000e+02,1.071264408247507793e+00
1.510000000000000000e+02,1.076727662653460316e+00
1.520000000000000000e+02,1.082126086476845161e+00
1.530000000000000000e+02,1.087460352247202167e+00
1.540000000000000000e+02,1.092729801916688892e+00
1.550000000000000000e+02,1.097910305177575374e+00
1.560000000000000000e+02,1.103009278776623248e+00
1.570000000000000000e+02,1.108034328240186328e+00
1.580000000000000000e+02,1.112993247874212832e+00
1.590000000000000000e+02,1.117894020764243157e+00
1.600000000000000000e+02,1.122744818775411213e+00
1.610000000000000000e+02,1.127554002552443979e+00
1.620000000000000000e+02,1.132330121519661503e+00
1.630000000000000000e+02,1.137081913880977346e+00
1.640000000000000000e+02,1.141818306619897916e+00
1.650000000000000000e+02,1.146548415499522466e+00
1.660000000000000000e+02,1.151281545062543765e+00
1.670000000000000000e+02,1.156023738405721257e+00
1.680000000000000000e+02,1.160756065403531156e+00
1.690000000000000000e+02,1.165482759115307410e+00
1.700000000000000000e+02,1.170208037182956406e+00
1.710000000000000000e+02,1.174936101830955870e+00
1.720000000000000000e+02,1.179671139866356411e+00
1.730000000000000000e+02,1.184417322678780859e+00
1.740000000000000000e+02,1.189174716821516320e+00
1.750000000000000000e+02,1.193939324905706645e+00
1.760000000000000000e+02,1.198717849044078854e+00
1.770000000000000000e+02,1.203516873616276017e+00
1.780000000000000000e+02,1.208342865268855482e+00
1.790000000000000000e+02,1.213202172915289090e+00
1.800000000000000000e+02,1.218101027735964292e+00
1.810000000000000000e+02,1.223045543178183259e+00
1.820000000000000000e+02,1.228041714956162211e+00
1.830000000000000000e+02,1.233095421051033203e+00
1.840000000000000000e+02,1.238212421710842337e+00
1.850000000000000000e+02,1.243398359450550661e+00
1.860000000000000000e+02,1.248658759052034606e+00
1.870000000000000000e+02,1.253996348121457327e+00
1.880000000000000000e+02,1.259387535410768644e+00
1.890000000000000000e+02,1.264831924829596721e+00
1.900000000000000000e+02,1.270328800726337581e+00
1.910000000000000000e+02,1.275877127888155327e+00
1.920000000000000000e+02,1.281475551540984137e+00
1.930000000000000000e+02,1.287122397349527159e+00
1.940000000000000000e+02,1.292815982443481504e+00
1.950000000000000000e+02,1.298573463606879308e+00
1.960000000000000000e+02,1.304388241565498374e+00
1.970000000000000000e+02,1.310253553118969627e+00
1.980000000000000000e+02,1.316162471140777335e+00
1.990000000000000000e+02,1.322107904578258220e+00
2.000000000000000000e+02,1.328082598452603680e+00
2.010000000000000000e+02,1.334079133858857347e+00
2.020000000000000000e+02,1.340089927965915750e+00
2.030000000000000000e+02,1.346107234016529874e+00
2.040000000000000000e+02,1.352123141327303157e+00
2.050000000000000000e+02,1.358129575288692603e+00
2.060000000000000000e+02,1.364118297365008114e+00
2.070000000000000000e+02,1.370083002637884073e+00
2.080000000000000000e+02,1.376046857555569991e+00
2.090000000000000000e+02,1.382007119677627571e+00
2.100000000000000000e+02,1.387961099883046279e+00
2.110000000000000000e+02,1.393906162370242008e+00
2.120000000000000000e+02,1.399839724657059081e+00
2.130000000000000000e+02,1.405759257580767141e+00
2.140000000000000000e+02,1.411653842757333743e+00
2.150000000000000000e+02,1.417515576129192434e+00
2.160000000000000000e+02,1.423345144792402150e+00
2.170000000000000000e+02,1.429143166710822088e+00
2.180000000000000000e+02,1.434910190716109035e+00
2.190000000000000000e+02,1.440646696507720925e+00
2.200000000000000000e+02,1.446353094652913285e+00
2.210000000000000000e+02,1.452029726586740122e+00
2.220000000000000000e+02,1.457676864612057033e+00
2.230000000000000000e+02,1.463294711899516543e+00
2.240000000000000000e+02,1.468883402487570322e+00
2.250000000000000000e+02,1.474443001282470522e+00
2.260000000000000000e+02,1.479973504058267109e+00
2.270000000000000000e+02,1.485479776833371623e+00
2.280000000000000000e+02,1.490973376383631033e+00
2.290000000000000000e+02,1.496456936840945273e+00
2.300000000000000000e+02,1.501933125520668266e+00
2.310000000000000000e+02,1.507404642921612359e+00
2.320000000000000000e+02,1.512874222726044326e+00
2.330000000000000000e+02,1.518344631799689592e+00
2.340000000000000000e+02,1.523821289176114036e+00
2.350000000000000000e+02,1.529314665384355454e+00
2.360000000000000000e+02,1.534825491366029304e+00
2.370000000000000000e+02,1.540354615795835880e+00
2.380000000000000000e+02,1.545903005081559867e+00
2.390000000000000000e+02,1.551471743364072564e+00
2.400000000000000000e+02,1.557062032517328554e+00
2.410000000000000000e+02,1.562675192148370140e+00
2.420000000000000000e+02,1.568312659597321801e+00
2.430000000000000000e+02,1.573975989937395736e+00
2.440000000000000000e+02,1.579666855974888096e+00
2.450000000000000000e+02,1.585387048249180308e+00
2.460000000000000000e+02,1.591138475032738864e+00
2.470000000000000000e+02,1.596922786660222915e+00
2.480000000000000000e+02,1.602718467654073109e+00
2.490000000000000000e+02,1.608523497081769671e+00
2.500000000000000000e+02,1.614335816108791288e+00
2.510000000000000000e+02,1.620153327998619774e+00
2.520000000000000000e+02,1.625973898112735849e+00
2.530000000000000000e+02,1.631795353910622470e+00
2.540000000000000000e+02,1.637615904641328779e+00
2.550000000000000000e+02,1.643434710924882358e+00
2.560000000000000000e+02,1.649249107287582783e+00
2.570000000000000000e+02,1.655056405354468296e+00
2.580000000000000000e+02,1.660853893849320695e+00
2.590000000000000000e+02,1.666638838594661109e+00
2.600000000000000000e+02,1.672408482511754446e+00
2.610000000000000000e+02,1.678160045620604723e+00
2.620000000000000000e+02,1.683890725039958403e+00
2.630000000000000000e+02,1.689597694987302834e+00
2.640000000000000000e+02,1.695278106778866922e+00
2.650000000000000000e+02,1.700929088829621350e+00
2.660000000000000000e+02,1.706547746653276576e+00
2.670000000000000000e+02,1.712141360127168666e+00
2.680000000000000000e+02,1.717717470188476314e+00
2.690000000000000000e+02,1.723276547282909910e+00
2.700000000000000000e+02,1.728819161406550231e+00
2.710000000000000000e+02,1.734345982105845785e+00
2.720000000000000000e+02,1.739857778477616135e+00
2.730000000000000000e+02,1.745355419169048794e+00
2.740000000000000000e+02,1.750839872377701223e+00
2.750000000000000000e+02,1.756294632221000684e+00
2.760000000000000000e+02,1.761722886367008023e+00
2.770000000000000000e+02,1.767129577429358944e+00
2.780000000000000000e+02,1.772519598019221432e+00
