1.000000000000000000e+00,3.950096890140754888e-07
2.000000000000000000e+00,1.851626566460709692e-06
3.000000000000000000e+00,3.321641524047309284e-06
4.000000000000000000e+00,4.803442682200705376e-06
5.000000000000000000e+00,6.295418161347729074e-06
6.000000000000000000e+00,7.795956081915213820e-06
7.000000000000000000e+00,9.303444564329988814e-06
8.000000000000000000e+00,1.081627172901888665e-05
9.000000000000000000e+00,1.233282569640873738e-05
1.000000000000000000e+01,1.385149458692637613e-05
1.100000000000000000e+01,1.537066652099862787e-05
1.200000000000000000e+01,1.688872961905233113e-05
1.300000000000000000e+01,1.840407200151431425e-05
1.400000000000000000e+01,1.991508178881141238e-05
1.500000000000000000e+01,2.142014710137044709e-05
1.600000000000000000e+01,2.291765605961826029e-05
1.700000000000000000e+01,2.440599678398168033e-05
1.800000000000000000e+01,2.588355739488753558e-05
1.900000000000000000e+01,2.734872601276266117e-05
2.000000000000000000e+01,2.879989075803388545e-05
2.100000000000000000e+01,3.023543975112804016e-05
2.200000000000000000e+01,3.165376111247196722e-05
2.300000000000000000e+01,3.305324296249248143e-05
2.400000000000000000e+01,3.443227342161642130e-05
2.500000000000000000e+01,3.578924061027061859e-05
2.600000000000000000e+01,3.712253264888191182e-05
2.700000000000000000e+01,3.843053765787178626e-05
2.800000000000000000e+01,3.970109008869283115e-05
2.900000000000000000e+01,4.093910556325001097e-05
3.000000000000000000e+01,4.214246382145377595e-05
3.100000000000000000e+01,4.330891709520745314e-05
3.200000000000000000e+01,4.443639840414906003e-05
3.300000000000000000e+01,4.552302155565135874e-05
3.400000000000000000e+01,4.656708114482176794e-05
3.500000000000000000e+01,4.756705255450246447e-05
3.600000000000000000e+01,4.852159195527031563e-05
3.700000000000000000e+01,4.942953630543687235e-05
3.800000000000000000e+01,5.028990335104846406e-05
3.900000000000000000e+01,5.110315425109768228e-05
4.000000000000000000e+01,5.187935446652969186e-05
4.100000000000000000e+01,5.261787787481323614e-05
4.200000000000000000e+01,5.331749294278015280e-05
4.300000000000000000e+01,5.397992617778382571e-05
4.400000000000000000e+01,5.460680034172958825e-05
4.500000000000000000e+01,5.519774331591090493e-05
4.600000000000000000e+01,5.576317434612973825e-05
4.700000000000000000e+01,5.631063050577642858e-05
4.800000000000000000e+01,5.684286084942585067e-05
4.900000000000000000e+01,5.735967894014145719e-05
5.000000000000000000e+01,5.786443010567646395e-05
5.100000000000000000e+01,5.836018227792461678e-05
5.200000000000000000e+01,5.885099906006112771e-05
5.300000000000000000e+01,5.934120330195733389e-05
5.400000000000000000e+01,5.982762703339195996e-05
5.500000000000000000e+01,6.031374551982476482e-05
5.600000000000000000e+01,6.079057918963169953e-05
5.700000000000000000e+01,6.125819818626147134e-05
5.800000000000000000e+01,6.171681732945016299e-05
5.900000000000000000e+01,6.216679611522121915e-05
6.000000000000000000e+01,6.260835214034000723e-05
6.100000000000000000e+01,6.303780886816356987e-05
6.200000000000000000e+01,6.345514353652186924e-05
