24.412225705329163, 0.39385847797062734
29.623824451410655, 0.41388518024032006
35.109717868338564, 0.42723631508678217
40.04702194357368, 0.45393858477970594
49.3730407523511, 0.4906542056074765
59.7962382445141, 0.5340453938584777
69.12225705329155, 0.5874499332443257
79.81974921630093, 0.6508678237650201
89.69435736677117, 0.7076101468624834
99.294670846395, 0.7643524699599464
120.4153605015674, 0.8878504672897196
139.89028213166142, 1.014686248331108
159.9137931034483, 1.1248331108144192
179.93730407523515, 1.2149532710280373
199.68652037617557, 1.3251001335113486
219.98432601880876, 1.4485981308411215
239.45924764890282, 1.5520694259012016
259.75705329153607, 1.672229639519359
279.7805642633229, 1.7823765020026703
300.0783699059561, 1.8925233644859811
320.101880877743, 2.0160213618157545
