4.000000000000000000e+00,9.186697642207423797e+00
5.000000000000000000e+00,1.099149154261916728e+01
6.000000000000000000e+00,1.291200818393006422e+01
7.000000000000000000e+00,1.492069004758874584e+01
8.000000000000000000e+00,1.700726441070777284e+01
9.000000000000000000e+00,1.916914068167098861e+01
1.000000000000000000e+01,2.140756933447820387e+01
1.100000000000000000e+01,2.372589596944985857e+01
1.200000000000000000e+01,2.612868833882438224e+01
1.300000000000000000e+01,2.862126624620378479e+01
1.400000000000000000e+01,3.120943272151902903e+01
1.500000000000000000e+01,3.389931198680029212e+01
1.600000000000000000e+01,3.669724605854592880e+01
1.700000000000000000e+01,3.960972294790557413e+01
1.800000000000000000e+01,4.264331942329894076e+01
1.900000000000000000e+01,4.580464647955047752e+01
2.000000000000000000e+01,4.910028905400370292e+01
2.100000000000000000e+01,5.253673453856525555e+01
2.200000000000000000e+01,5.612028768271276391e+01
2.300000000000000000e+01,5.985697244734753042e+01
2.400000000000000000e+01,6.375242392290977023e+01
2.500000000000000000e+01,6.781177526219421736e+01
2.600000000000000000e+01,7.203954554134067223e+01
2.700000000000000000e+01,7.643953456601128948e+01
2.800000000000000000e+01,8.101473003217982694e+01
2.900000000000000000e+01,8.576723135244577634e+01
3.000000000000000000e+01,9.069819310273672386e+01
3.100000000000000000e+01,9.580778963566109496e+01
3.200000000000000000e+01,1.010952011004375350e+02
3.300000000000000000e+01,1.065586200044621279e+02
3.400000000000000000e+01,1.121952765971533381e+02
3.500000000000000000e+01,1.180014807621967918e+02
3.600000000000000000e+01,1.239726777518547891e+02
3.700000000000000000e+01,1.301035149525401948e+02
3.800000000000000000e+01,1.363879168930867820e+02
3.900000000000000000e+01,1.428191658538349600e+02
4.000000000000000000e+01,1.493899856668340647e+02
4.100000000000000000e+01,1.560926265815830050e+02
4.200000000000000000e+01,1.629189493796117745e+02
4.300000000000000000e+01,1.698605072339471747e+02
4.400000000000000000e+01,1.769086241109816342e+02
4.500000000000000000e+01,1.840544687922574951e+02
4.600000000000000000e+01,1.912891238459430099e+02
4.700000000000000000e+01,1.986036490992273684e+02
4.800000000000000000e+01,2.059891393526390004e+02
4.900000000000000000e+01,2.134367762362639098e+02
5.000000000000000000e+01,2.209378742378713412e+02
5.100000000000000000e+01,2.284839210366385771e+02
5.200000000000000000e+01,2.360666123563870542e+02
5.300000000000000000e+01,2.436778816120111060e+02
5.400000000000000000e+01,2.513099246650450027e+02
5.500000000000000000e+01,2.589552200318464656e+02
5.600000000000000000e+01,2.666065449032362267e+02
5.700000000000000000e+01,2.742569873399107223e+02
5.800000000000000000e+01,2.818999550055468148e+02
5.900000000000000000e+01,2.895291807910026023e+02
6.000000000000000000e+01,2.971387256698708370e+02
6.100000000000000000e+01,3.047229791091282323e+02
6.200000000000000000e+01,3.122766573397736352e+02
6.300000000000000000e+01,3.197947997720465878e+02
6.400000000000000000e+01,3.272727638187291745e+02
6.500000000000000000e+01,3.347062183687385755e+02
6.600000000000000000e+01,3.420911361321226991e+02
6.700000000000000000e+01,3.494237850570366959e+02
6.800000000000000000e+01,3.567007189995137537e+02
6.900000000000000000e+01,3.639187678080608066e+02
7.000000000000000000e+01,3.710750269674051083e+02
7.100000000000000000e+01,3.781668469291622046e+02
7.200000000000000000e+01,3.851918222418402138e+02
7.300000000000000000e+01,3.921477805784306270e+02
7.400000000000000000e+01,3.990327717468492210e+02
7.500000000000000000e+01,4.058450567566541167e+02
7.600000000000000000e+01,4.125830970047254027e+02
7.700000000000000000e+01,4.192455436328952487e+02
7.800000000000000000e+01,4.258312271018084516e+02
7.900000000000000000e+01,4.323391470174995561e+02
8.000000000000000000e+01,4.387684622402358059e+02
8.100000000000000000e+01,4.451184812990296109e+02
8.200000000000000000e+01,4.513886531298001614e+02
8.300000000000000000e+01,4.575785581504086963e+02
8.400000000000000000e+01,4.636878996816313361e+02
8.500000000000000000e+01,4.697164957195352599e+02
8.600000000000000000e+01,4.756642710615963665e+02
8.700000000000000000e+01,4.815312497862507257e+02
