4.000000000000000000e+00,3.435807375017844834e+01
5.000000000000000000e+00,4.211704862381110104e+01
6.000000000000000000e+00,5.163763230631123946e+01
7.000000000000000000e+00,6.091637352658778326e+01
8.000000000000000000e+00,6.969732101463181095e+01
9.000000000000000000e+00,7.815601200240381274e+01
1.000000000000000000e+01,8.650957929426699877e+01
1.100000000000000000e+01,9.491547057428805090e+01
1.200000000000000000e+01,1.034621015035104392e+02
1.300000000000000000e+01,1.121827996243067389e+02
1.400000000000000000e+01,1.210718565512193265e+02
1.500000000000000000e+01,1.300975807050599826e+02
1.600000000000000000e+01,1.392119803021574285e+02
1.700000000000000000e+01,1.483577733961128331e+02
1.800000000000000000e+01,1.574734533966749552e+02
1.900000000000000000e+01,1.664969567405092619e+02
2.000000000000000000e+01,1.753683071108191314e+02
2.100000000000000000e+01,1.840314888151292791e+02
2.200000000000000000e+01,1.924357241370391876e+02
2.300000000000000000e+01,2.005362816049052697e+02
2.400000000000000000e+01,2.082949125574474749e+02
2.500000000000000000e+01,2.156799943744632060e+02
2.600000000000000000e+01,2.226664455426915765e+02
2.700000000000000000e+01,2.292354676741771016e+02
2.800000000000000000e+01,2.353741612426537699e+02
2.900000000000000000e+01,2.410750544794980783e+02
3.000000000000000000e+01,2.463355782462047046e+02
3.100000000000000000e+01,2.511575136993146486e+02
3.200000000000000000e+01,2.555464341582944314e+02
3.300000000000000000e+01,2.595111577823829521e+02
3.400000000000000000e+01,2.630632234925049033e+02
3.500000000000000000e+01,2.662163989913323690e+02
3.600000000000000000e+01,2.689862267485322604e+02
3.700000000000000000e+01,2.713896113716909326e+02
3.800000000000000000e+01,2.734444498344827252e+02
3.900000000000000000e+01,2.751693044938576236e+02
4.000000000000000000e+01,2.765831177116680806e+02
4.100000000000000000e+01,2.777049660500237565e+02
4.200000000000000000e+01,2.785538514511466133e+02
4.300000000000000000e+01,2.791485264731978759e+02
4.400000000000000000e+01,2.795073504596612679e+02
4.500000000000000000e+01,2.796481734863193083e+02
4.600000000000000000e+01,2.795882449662967133e+02
4.700000000000000000e+01,2.793441439293503095e+02
4.800000000000000000e+01,2.789317281460444065e+02
4.900000000000000000e+01,2.783660994902199945e+02
5.000000000000000000e+01,2.776615831215107733e+02
5.100000000000000000e+01,2.768317183457953661e+02
5.200000000000000000e+01,2.758892591753911461e+02
5.300000000000000000e+01,2.748461828803044114e+02
5.400000000000000000e+01,2.737137049957506179e+02
5.500000000000000000e+01,2.725022994715442906e+02
5.600000000000000000e+01,2.712217227964161452e+02
5.700000000000000000e+01,2.698810411150757886e+02
5.800000000000000000e+01,2.684886595064814401e+02
5.900000000000000000e+01,2.670523526806463224e+02
6.000000000000000000e+01,2.655792965351242856e+02
6.100000000000000000e+01,2.640761000520969333e+02
6.200000000000000000e+01,2.625488371291384624e+02
6.300000000000000000e+01,2.610030780351633553e+02
6.400000000000000000e+01,2.594439202072961734e+02
6.500000000000000000e+01,2.578760181990214733e+02
6.600000000000000000e+01,2.563036126178566292e+02
6.700000000000000000e+01,2.547305579424892130e+02
6.800000000000000000e+01,2.531603491274109103e+02
6.900000000000000000e+01,2.515961469577739251e+02
7.000000000000000000e+01,2.500408021213544316e+02
7.100000000000000000e+01,2.484968779859788697e+02
7.200000000000000000e+01,2.469666720970660947e+02
7.300000000000000000e+01,2.454522364027553465e+02
7.400000000000000000e+01,2.439553962609859354e+02
7.500000000000000000e+01,2.424777682318895415e+02
7.600000000000000000e+01,2.410207767313960403e+02
7.700000000000000000e+01,2.395856695745958120e+02
7.800000000000000000e+01,2.381735324558121363e+02
7.900000000000000000e+01,2.367853024415498453e+02
8.000000000000000000e+01,2.354217804956597888e+02
8.100000000000000000e+01,2.340836431116216261e+02
8.200000000000000000e+01,2.327714530925514680e+02
8.300000000000000000e+01,2.314856695431149660e+02
8.400000000000000000e+01,2.302266571021959010e+02
8.500000000000000000e+01,2.289946944821502086e+02
8.600000000000000000e+01,2.277899823451739394e+02
8.700000000000000000e+01,2.266126505817339591e+02
8.800000000000000000e+01,2.254627650002914265e+02
8.900000000000000000e+01,2.243403335031081838e+02
9.000000000000000000e+01,2.232453117589938927e+02
9.100000000000000000e+01,2.221776084242768263e+02
9.200000000000000000e+01,2.211370899306932074e+02
9.300000000000000000e+01,2.201235848915251552e+02
9.400000000000000000e+01,2.191368881322497089e+02
9.500000000000000000e+01,2.181767643856573216e+02
9.600000000000000000e+01,2.172429516845850230e+02
9.700000000000000000e+01,2.163351644543924976e+02
9.800000000000000000e+01,2.154530963480700052e+02
9.900000000000000000e+01,2.145964228294364489e+02
1.000000000000000000e+02,2.137648035405760822e+02
1.010000000000000000e+02,2.129578844494908765e+02
1.020000000000000000e+02,2.121752998123915006e+02
1.030000000000000000e+02,2.114166739626745937e+02
1.040000000000000000e+02,2.106816229223728953e+02
1.050000000000000000e+02,2.099697558944531579e+02
1.060000000000000000e+02,2.092806765808728358e+02
1.070000000000000000e+02,2.086139844045910081e+02
1.080000000000000000e+02,2.079692755984860355e+02
1.090000000000000000e+02,2.073461442016729848e+02
1.100000000000000000e+02,2.067441829463727743e+02
1.110000000000000000e+02,2.061629840660786783e+02
1.120000000000000000e+02,2.056021400163437249e+02
1.130000000000000000e+02,2.050612441176577647e+02
1.140000000000000000e+02,2.045398911458145506e+02
1.150000000000000000e+02,2.040376778373568527e+02
1.160000000000000000e+02,2.035542033585736021e+02
1.170000000000000000e+02,2.030890697115820558e+02
1.180000000000000000e+02,2.026418820951794828e+02
1.190000000000000000e+02,2.022122492256427506e+02
1.200000000000000000e+02,2.017997836064111254e+02
1.210000000000000000e+02,2.014041017840722816e+02
1.220000000000000000e+02,2.010248245508835225e+02
1.230000000000000000e+02,2.006615771230471807e+02
1.240000000000000000e+02,2.003139893062935357e+02
1.250000000000000000e+02,1.999816956116454207e+02
1.260000000000000000e+02,1.996643353721754011e+02
1.270000000000000000e+02,1.993615528303792246e+02
1.280000000000000000e+02,1.990729971979558286e+02
1.290000000000000000e+02,1.987983227302234184e+02
1.300000000000000000e+02,1.985371887391652024e+02
1.310000000000000000e+02,1.982892596403751782e+02
1.320000000000000000e+02,1.980542049568427103e+02
1.330000000000000000e+02,1.978316993264988071e+02
1.340000000000000000e+02,1.976214224928064880e+02
1.350000000000000000e+02,1.974230592950929406e+02
1.360000000000000000e+02,1.972362996439659071e+02
1.370000000000000000e+02,1.970608384949444485e+02
1.380000000000000000e+02,1.968963758167138565e+02
1.390000000000000000e+02,1.967426165416633523e+02
1.400000000000000000e+02,1.965992705399932277e+02
1.410000000000000000e+02,1.964660525599280163e+02
1.420000000000000000e+02,1.963426821776752149e+02
1.430000000000000000e+02,1.962288837557172201e+02
1.440000000000000000e+02,1.961243863722518768e+02
1.450000000000000000e+02,1.960289237706458323e+02
1.460000000000000000e+02,1.959422343068166015e+02
1.470000000000000000e+02,1.958640608789587247e+02
1.480000000000000000e+02,1.957941508654261327e+02
1.490000000000000000e+02,1.957322560778433740e+02
1.500000000000000000e+02,1.956781326793943947e+02
1.510000000000000000e+02,1.956315411361309202e+02
1.520000000000000000e+02,1.955922461431431145e+02
1.530000000000000000e+02,1.955600165767882004e+02
1.540000000000000000e+02,1.955346254150159666e+02
1.550000000000000000e+02,1.955158496844886997e+02
1.560000000000000000e+02,1.955034704037255153e+02
1.570000000000000000e+02,1.954972725066811279e+02
1.580000000000000000e+02,1.954970448013787632e+02
1.590000000000000000e+02,1.955025798895025275e+02
1.600000000000000000e+02,1.955136741286939355e+02
1.610000000000000000e+02,1.955301275610594871e+02
1.620000000000000000e+02,1.955517438524790066e+02
1.630000000000000000e+02,1.955783302538969792e+02
1.640000000000000000e+02,1.956096975309261268e+02
1.650000000000000000e+02,1.956456599120985800e+02
1.660000000000000000e+02,1.956860350420295163e+02
1.670000000000000000e+02,1.957306439194457255e+02
1.680000000000000000e+02,1.957793108615985602e+02
1.690000000000000000e+02,1.958318634319829528e+02
1.700000000000000000e+02,1.958881324148127874e+02
1.710000000000000000e+02,1.959479517504138357e+02
1.720000000000000000e+02,1.960111584949170265e+02
1.730000000000000000e+02,1.960775927781713222e+02
1.740000000000000000e+02,1.961470977433884855e+02
1.750000000000000000e+02,1.962195195279542759e+02
1.760000000000000000e+02,1.962947072005755160e+02
1.770000000000000000e+02,1.963725127205557328e+02
1.780000000000000000e+02,1.964527909148431490e+02
1.790000000000000000e+02,1.965353994144708736e+02
1.800000000000000000e+02,1.966201986296517248e+02
1.810000000000000000e+02,1.967070517121153728e+02
1.820000000000000000e+02,1.967958245091522542e+02
1.830000000000000000e+02,1.968863855355433827e+02
1.840000000000000000e+02,1.969786059347372316e+02
1.850000000000000000e+02,1.970723594430426999e+02
1.860000000000000000e+02,1.971675223565687531e+02
1.870000000000000000e+02,1.972639734966168419e+02
1.880000000000000000e+02,1.973615941841999017e+02
1.890000000000000000e+02,1.974602681941921674e+02
1.900000000000000000e+02,1.975598817433820216e+02
1.910000000000000000e+02,1.976603234352365064e+02
1.920000000000000000e+02,1.977614842625817744e+02
1.930000000000000000e+02,1.978632575413490997e+02
1.940000000000000000e+02,1.979655389118966866e+02
1.950000000000000000e+02,1.980682262980770076e+02
1.960000000000000000e+02,1.981712198769690758e+02
1.970000000000000000e+02,1.982744220604100178e+02
1.980000000000000000e+02,1.983777374654751213e+02
1.990000000000000000e+02,1.984810728879559463e+02
2.000000000000000000e+02,1.985843372639394318e+02
2.010000000000000000e+02,1.986874416739135825e+02
2.020000000000000000e+02,1.987902992948078520e+02
2.030000000000000000e+02,1.988928253780497926e+02
2.040000000000000000e+02,1.989949372377581085e+02
2.050000000000000000e+02,1.990965542087377855e+02
2.060000000000000000e+02,1.991975976523544887e+02
2.070000000000000000e+02,1.992979908932547630e+02
2.080000000000000000e+02,1.993976592346899679e+02
2.090000000000000000e+02,1.994965299162884946e+02
2.100000000000000000e+02,1.995945320929452862e+02
2.110000000000000000e+02,1.996915968271423765e+02
2.120000000000000000e+02,1.997876570404373808e+02
2.130000000000000000e+02,1.998826475303880841e+02
2.140000000000000000e+02,1.999765049102005605e+02
2.150000000000000000e+02,2.000691676230220537e+02
2.160000000000000000e+02,2.001605758901576451e+02
2.170000000000000000e+02,2.002506717125001501e+02
2.180000000000000000e+02,2.003393988510668180e+02
2.190000000000000000e+02,2.004267027877160672e+02
2.200000000000000000e+02,2.005125307231841134e+02
2.210000000000000000e+02,2.005968315564601028e+02
2.220000000000000000e+02,2.006795558503697237e+02
2.230000000000000000e+02,2.007606558417571705e+02
2.240000000000000000e+02,2.008400853809278885e+02
