4.000000000000000000e+00,2.015888566386214276e+00
5.000000000000000000e+00,3.571339512312819764e+00
6.000000000000000000e+00,5.462976854865661203e+00
7.000000000000000000e+00,7.631608872854728887e+00
8.000000000000000000e+00,1.002866637249980641e+01
9.000000000000000000e+00,1.261434348854187526e+01
1.000000000000000000e+01,1.535592562551405393e+01
1.100000000000000000e+01,1.822643585292095736e+01
1.200000000000000000e+01,2.120355743539455418e+01
1.300000000000000000e+01,2.426877541486574330e+01
1.400000000000000000e+01,2.740668957107794768e+01
1.500000000000000000e+01,3.060446175478512387e+01
1.600000000000000000e+01,3.385136915248553180e+01
1.700000000000000000e+01,3.713844153581284502e+01
1.800000000000000000e+01,4.045816544870521625e+01
1.900000000000000000e+01,4.380424200678000091e+01
2.000000000000000000e+01,4.717138783231224153e+01
2.100000000000000000e+01,5.055517084534694305e+01
2.200000000000000000e+01,5.395187433657877563e+01
2.300000000000000000e+01,5.735838407817684725e+01
2.400000000000000000e+01,6.077209427217533744e+01
2.500000000000000000e+01,6.419082895806788258e+01
2.600000000000000000e+01,6.761277615164787846e+01
2.700000000000000000e+01,7.103643250391770891e+01
2.800000000000000000e+01,7.446055668112370540e+01
2.900000000000000000e+01,7.788412999710655527e+01
3.000000000000000000e+01,8.130632309454466622e+01
3.100000000000000000e+01,8.472646768584075971e+01
3.200000000000000000e+01,8.814403253772943003e+01
3.300000000000000000e+01,9.155860302464864731e+01
3.400000000000000000e+01,9.496986369076030599e+01
3.500000000000000000e+01,9.837758335448599212e+01
3.600000000000000000e+01,1.017816023665775873e+02
3.700000000000000000e+01,1.051818216961688535e+02
3.800000000000000000e+01,1.085781935717068905e+02
3.900000000000000000e+01,1.119707134470903043e+02
4.000000000000000000e+01,1.153594130992955371e+02
4.100000000000000000e+01,1.187443546939079511e+02
4.200000000000000000e+01,1.221256256798631483e+02
4.300000000000000000e+01,1.255033343958507288e+02
4.400000000000000000e+01,1.288776062882509166e+02
4.500000000000000000e+01,1.322485806554103078e+02
4.600000000000000000e+01,1.356164078454305866e+02
4.700000000000000000e+01,1.389812468452273890e+02
4.800000000000000000e+01,1.423432632075066238e+02
4.900000000000000000e+01,1.457026272699205833e+02
5.000000000000000000e+01,1.490595126270142430e+02
5.100000000000000000e+01,1.524140948210996669e+02
5.200000000000000000e+01,1.557665502229137928e+02
5.300000000000000000e+01,1.591170550767492671e+02
5.400000000000000000e+01,1.624657846883962122e+02
5.500000000000000000e+01,1.658129127369273021e+02
5.600000000000000000e+01,1.691586106940478373e+02
5.700000000000000000e+01,1.725030473368826733e+02
5.800000000000000000e+01,1.758463883417493037e+02
5.900000000000000000e+01,1.791887959484126327e+02
6.000000000000000000e+01,1.825304286854027112e+02
6.100000000000000000e+01,1.858714411482585547e+02
6.200000000000000000e+01,1.892119838238284331e+02
6.300000000000000000e+01,1.925522029542603377e+02
6.400000000000000000e+01,1.958922404354611047e+02
6.500000000000000000e+01,1.992322337452903014e+02
6.600000000000000000e+01,2.025723158973989086e+02
6.700000000000000000e+01,2.059126154171321446e+02
6.800000000000000000e+01,2.092532563364698319e+02
6.900000000000000000e+01,2.125943582050955172e+02
7.000000000000000000e+01,2.159360361154098769e+02
7.100000000000000000e+01,2.192784007392583021e+02
7.200000000000000000e+01,2.226215583746151196e+02
7.300000000000000000e+01,2.259656110006755227e+02
7.400000000000000000e+01,2.293106563398543756e+02
7.500000000000000000e+01,2.326567879256122353e+02
7.600000000000000000e+01,2.360040951748900397e+02
7.700000000000000000e+01,2.393526634644668434e+02
7.800000000000000000e+01,2.427025742101541823e+02
7.900000000000000000e+01,2.460539049483655845e+02
8.000000000000000000e+01,2.494067294193259272e+02
8.100000000000000000e+01,2.527611176514486715e+02
8.200000000000000000e+01,2.561171360464049371e+02
8.300000000000000000e+01,2.594748474644928820e+02
8.400000000000000000e+01,2.628343113099705874e+02
8.500000000000000000e+01,2.661955836161254183e+02
8.600000000000000000e+01,2.695587171296648421e+02
8.700000000000000000e+01,2.729237613944379746e+02
8.800000000000000000e+01,2.762907628341573627e+02
8.900000000000000000e+01,2.796597648339841271e+02
9.000000000000000000e+01,2.830308078209716882e+02
9.100000000000000000e+01,2.864039293430852808e+02
9.200000000000000000e+01,2.897791641468789976e+02
9.300000000000000000e+01,2.931565442536339674e+02
9.400000000000000000e+01,2.965360990340349190e+02
9.500000000000000000e+01,2.999178552811959548e+02
9.600000000000000000e+01,3.033018372821701405e+02
9.700000000000000000e+01,3.066880668877901712e+02
9.800000000000000000e+01,3.100765635809054857e+02
9.900000000000000000e+01,3.134673445429833123e+02
1.000000000000000000e+02,3.168604247190893943e+02
1.010000000000000000e+02,3.202558168812378767e+02
1.020000000000000000e+02,3.236535316901733950e+02
1.030000000000000000e+02,3.270535777555534196e+02
1.040000000000000000e+02,3.304559616945971356e+02
1.050000000000000000e+02,3.338606881890360683e+02
1.060000000000000000e+02,3.372677600408062517e+02
1.070000000000000000e+02,3.406771782260878467e+02
1.080000000000000000e+02,3.440889419479514117e+02
1.090000000000000000e+02,3.475030486874072722e+02
1.100000000000000000e+02,3.509194942534210213e+02
1.110000000000000000e+02,3.543382728311304390e+02
1.120000000000000000e+02,3.577593770290932298e+02
1.130000000000000000e+02,3.611827979250044223e+02
1.140000000000000000e+02,3.646085251102419988e+02
1.150000000000000000e+02,3.680365467331941431e+02
1.160000000000000000e+02,3.714668495412947777e+02
1.170000000000000000e+02,3.748994189219184818e+02
1.180000000000000000e+02,3.783342389423157783e+02
1.190000000000000000e+02,3.817712923881159668e+02
1.200000000000000000e+02,3.852105608010236892e+02
1.210000000000000000e+02,3.886520245153241149e+02
1.220000000000000000e+02,3.920956626934503220e+02
1.230000000000000000e+02,3.955414533604995881e+02
1.240000000000000000e+02,3.989893734378642876e+02
1.250000000000000000e+02,4.024393987758938351e+02
1.260000000000000000e+02,4.058915041856093353e+02
1.270000000000000000e+02,4.093456634695883736e+02
