1.0074978314471246, 28.191725268285452
2.01120812766317, 64.23709433470599
3.010014114165781, 98.88577462602132
4.014761704566827, 140.74030617539427
5.006844129431368, 185.19953958764233
6.008712536974615, 225.31912369897057
7.006462202135843, 274.12977169117977
8.091691839971743, 320.6880117640292
9.079663397175986, 360.72614081997773
9.994632477411498, 405.76305910251017
14.95816589497528, 624.6265468501666
20.14262081863796, 821.9432800345464
22.385643665054303, 889.0068544382776
24.640897875732957, 961.5422455975599
27.64818754010106, 999.9999999999949
30.14162529877389, 999.9999999999949
33.17671127842855, 999.9999999999949
35.82255257909356, 961.5422455975599
39.807929210034274, 889.0068544382776
44.23669208084111, 821.9432800345464
48.222778543434714, 730.7132099101955
54.103058475747005, 649.6090522387638
58.415047801357, 577.506900145417
62.46994553919824, 533.9417951372646
68.75548982062024, 474.6779157481098
74.9526693987917, 438.86987044265936
80.92825241057726, 405.76305910251017
86.54793116570141, 390.15832302996506
94.35100991333204, 375.1537100648127
105.86110312632866, 360.72614081997773
117.6412446472501, 346.8534234897844
127.02609403541825, 346.8534234897844
142.52562168563594, 346.8534234897844
191.88873190406798, 333.51421971557045
217.37827570003225, 333.51421971557045
258.35456486590647, 333.51421971557045
301.21930778770945, 333.51421971557045
